"017","03","S","12X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","04","S","13X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","05","S","14X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","06","S","16X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","07","S","17X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","08","S","18X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","09","S","19X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","10","S","20X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","11","S","21X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","12","S","22X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","13","S","23X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","14","S","24X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","15","S","25X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","16","S","26X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","17","S","27X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","18","S","28X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","19","S","29X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","20","S","30X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","21","S","31X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","22","S","32X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","23","S","33X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","24","S","34X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","25","S","35X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","26","S","36X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","27","S","37X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","28","S","38X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","29","S","39X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","30","S","40X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","31","S","41X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","32","S","42X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","33","S","43X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","34","S","44X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","35","S","45X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","36","S","46X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","37","S","47X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","38","S","48X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","40","S","50X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","41","S","51X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","42","S","52X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","43","S","56X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","44","S","57X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","45","S","58X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
"017","46","S","59X",,21/10/2019 00:00:00,21/10/2019 00:00:00,"SIST"
